n,T,method,mean_kernel_μs,std_kernel_μs,mean_total_μs,std_total_μs
932930403,Float32,Forge v8,14241.576194763184,691.5504701568592,30846.324399999998,26934.296131966526
932930403,Float32,Forge v16,16958.260536193848,606.9739069108783,24578.3742,21376.946949274494
965883224,Float32,CUDA,13739.752769470215,4.8900678039937375,19093.8215,13824.557041332953
965883224,Float32,Forge v1,13288.450241088867,7.362979244041185,30303.5855,27186.221735953877
965883224,Float32,Forge v4,13508.892059326172,6.848697895933736,32940.007,31160.85855965655
965883224,Float32,Forge v8,14207.243919372559,10.216049872438857,31034.7972,27374.23388446454
965883224,Float32,Forge v16,17593.860626220703,818.5718514760766,24903.62,18733.92641097962
1000000000,Float32,CUDA,14262.247085571289,9.842321435286658,20414.641,13450.76854881185
1000000000,Float32,Forge v1,13773.751258850098,7.942555927293294,30838.2384,27719.555422559926
1000000000,Float32,Forge v4,14016.532897949219,9.78530058186708,32274.7373,29146.94693229665
1000000000,Float32,Forge v8,14878.535270690918,6.882964481909383,29227.169100000003,24634.330626097435
1000000000,Float32,Forge v16,17913.174629211426,10.28739255795702,41515.027,30762.174433715936
1000000,UInt8,CUDA,2.9087066650390625,0.31389264517039456,31.5306,25.082011695857073
1000000,UInt8,Forge v1,5.8650970458984375,0.2562922715599871,42.1148,59.15662501228789
1000000,UInt8,Forge v4,3.2901763916015625,0.15078914929239173,41.457800000000006,60.2645171773758
1000000,UInt8,Forge v8,2.6941299438476562,0.252568699233861,34.8376,43.29414238079891
1000000,UInt8,Forge v16,2.8133392333984375,0.27067480668904625,49.2543,64.14458048649854
1035322,UInt8,CUDA,3.1948089599609375,0.27985281724387817,34.4304,49.55952525599898
1035322,UInt8,Forge v1,6.1511993408203125,0.2190915545160011,41.8377,56.98877533739039
1035322,UInt8,Forge v4,3.3855438232421875,0.15078914929239173,41.2715,62.36555496826754
1035322,UInt8,Forge v8,3.0994415283203125,0.15894571940104166,48.4581,56.91028466991806
1035322,UInt8,Forge v16,3.1232833862304688,0.17592067417445703,42.6282,59.09221542602338
1071891,UInt8,CUDA,6.699562072753906,0.8810382876024618,47.587199999999996,64.20724950207898
1071891,UInt8,Forge v1,6.389617919921875,0.15078914929239173,57.4484,72.50345979514817
1071891,UInt8,Forge v4,3.4570693969726562,0.20261683120698867,55.970099999999995,80.81389480838057
1071891,UInt8,Forge v8,3.2186508178710938,0.16858739404357612,41.682300000000005,55.31622606844719
1071891,UInt8,Forge v16,3.24249267578125,0.2562922715599871,80.59639999999999,83.0144926158479
1109752,UInt8,CUDA,8.869171142578125,0.9913422984767072,50.6241,58.32312594969892
1109752,UInt8,Forge v1,6.4849853515625,0.1880671114317454,62.222699999999996,85.36600342844008
1109752,UInt8,Forge v4,3.5047531127929688,0.19628348406519047,38.2602,48.93524208084712
1109752,UInt8,Forge v8,3.0994415283203125,0.19466795466607237,40.9056,61.19736846412052
1109752,UInt8,Forge v16,3.1948089599609375,0.23033423020346067,43.9685,69.88146423647213
1148951,UInt8,CUDA,8.320808410644531,0.7322724342212323,41.6754,38.960293554107395
1148951,UInt8,Forge v1,6.580352783203125,0.2562922715599871,50.2436,78.59888655021352
1148951,UInt8,Forge v4,3.5762786865234375,0.11239159602905076,46.437400000000004,63.025520924639906
1148951,UInt8,Forge v8,3.0517578125,0.2190915545160011,37.2058,45.44733224000429
1148951,UInt8,Forge v16,3.1948089599609375,0.20105219905652233,74.6751,91.68047273177764
1189534,UInt8,CUDA,10.180473327636719,1.4218758492977055,51.3471,71.60430880028565
1189534,UInt8,Forge v1,6.890296936035156,0.17592067417445703,69.6105,91.06279042781415
1189534,UInt8,Forge v4,3.62396240234375,0.15078914929239173,35.0201,37.40191516917579
1189534,UInt8,Forge v8,3.2186508178710938,0.2809789900726269,85.3005,106.97297625127365
1189534,UInt8,Forge v16,3.3617019653320312,0.17592067417445703,51.9216,82.89812207657194
1231551,UInt8,CUDA,11.968612670898438,1.2655912550223276,31.8439,32.68176201713189
1231551,UInt8,Forge v1,7.128715515136719,0.13533740334452313,67.3877,84.48808215370444
1231551,UInt8,Forge v4,3.7431716918945312,0.11516711510173033,47.077,64.57126607607029
1231551,UInt8,Forge v8,3.2901763916015625,0.10052609952826116,67.1318,98.75113391731539
1231551,UInt8,Forge v16,3.2186508178710938,0.2809789900726269,50.2202,70.1031109022829
1275051,UInt8,CUDA,11.515617370605469,2.328025814205374,53.0755,80.48630875462263
1275051,UInt8,Forge v1,7.176399230957031,0.2623808228050737,83.90769999999999,91.04612381528874
1275051,UInt8,Forge v4,3.7670135498046875,0.10052609952826116,44.732099999999996,55.91800519898159
1275051,UInt8,Forge v8,3.1948089599609375,0.23033423020346067,69.1972,87.06201209202041
1275051,UInt8,Forge v16,3.4332275390625,0.1231188248382383,47.7656,76.20367166015616
1320088,UInt8,CUDA,7.6770782470703125,0.5125845431199741,29.113599999999998,28.168928359689748
1320088,UInt8,Forge v1,7.414817810058594,0.13533740334452313,74.1317,110.64997070045301
1320088,UInt8,Forge v4,3.7908554077148438,0.17592067417445703,42.2772,59.46689765799681
1320088,UInt8,Forge v8,3.3617019653320312,0.13533740334452313,34.9252,41.457527333672736
1320088,UInt8,Forge v16,3.2186508178710938,0.20261683120698867,41.0965,58.879210996846
1366716,UInt8,CUDA,9.274482727050781,2.5738657057926946,35.627300000000005,50.93214272179538
1366716,UInt8,Forge v1,7.5817108154296875,0.15078914929239173,55.6648,62.86266828359526
1366716,UInt8,Forge v4,3.8385391235351562,0.13533740334452313,33.0541,36.265264738375265
1366716,UInt8,Forge v8,3.2901763916015625,0.27067480668904625,40.7209,60.43107290394753
1366716,UInt8,Forge v16,3.1709671020507812,0.22618372393858763,40.2352,59.93865752361604
1414991,UInt8,CUDA,8.535385131835938,0.9456936378888141,28.6745,26.997474384961766
1414991,UInt8,Forge v1,7.843971252441406,0.17592067417445703,44.0069,60.25917091742597
1414991,UInt8,Forge v4,3.8385391235351562,0.13533740334452313,40.032599999999995,58.67296208873954
1414991,UInt8,Forge v8,3.337860107421875,0.2753020616481904,32.5949,35.754513615455295
1414991,UInt8,Forge v16,3.1948089599609375,0.16670367688658264,39.7577,59.194443061358754
1464971,UInt8,CUDA,10.180473327636719,1.7413444804095077,41.5197,64.79521281708325
1464971,UInt8,Forge v1,8.058547973632812,0.1880671114317454,37.7412,36.71812265171882
1464971,UInt8,Forge v4,4.076957702636719,0.3067693561811254,41.3549,62.61992704571853
1464971,UInt8,Forge v8,3.4332275390625,0.2562922715599871,41.2139,61.388833133016405
1464971,UInt8,Forge v16,3.2901763916015625,0.1880671114317454,31.952599999999997,34.08844930210557
1516717,UInt8,CUDA,7.700920104980469,1.3582653418256203,39.6286,53.72673863005479
1516717,UInt8,Forge v1,8.082389831542969,0.07539457464619587,47.280800000000006,60.56893364460402
1516717,UInt8,Forge v4,4.0531158447265625,0.19466795466607237,45.1308,62.003906424962906
1516717,UInt8,Forge v8,3.62396240234375,0.1880671114317454,32.126799999999996,34.54168406690354
1516717,UInt8,Forge v16,3.337860107421875,0.2513152488206529,44.6707,73.03458495207747
1570290,UInt8,CUDA,7.5817108154296875,1.0591081777545726,38.0147,50.20957383042933
1570290,UInt8,Forge v1,8.392333984375,0.15078914929239173,45.4635,63.015298031950586
1570290,UInt8,Forge v4,4.2438507080078125,0.2462376496764766,34.9015,37.542267232340194
1570290,UInt8,Forge v8,3.7670135498046875,0.2190915545160011,43.189099999999996,61.17205384532675
1570290,UInt8,Forge v16,3.1948089599609375,0.16670367688658264,46.7049,66.77529220943595
1625756,UInt8,CUDA,7.224082946777344,0.6841131597092102,7173.05,22513.428534036193
1625756,UInt8,Forge v1,8.654594421386719,0.22618372393858763,35.9779,33.6009023471758
1625756,UInt8,Forge v4,4.2438507080078125,0.15078914929239173,41.8733,63.44527155492187
1625756,UInt8,Forge v8,3.719329833984375,0.16670367688658264,41.0788,61.013651002232464
1625756,UInt8,Forge v16,3.1709671020507812,0.3563008589976612,41.039300000000004,61.481518437205544
1683180,UInt8,CUDA,8.559226989746094,1.5013851453249718,28.1765,26.89567738606997
1683180,UInt8,Forge v1,9.751319885253906,0.6201938951850469,36.4826,34.48167569465137
1683180,UInt8,Forge v4,4.220008850097656,0.19628348406519047,41.7511,60.38044772652449
1683180,UInt8,Forge v8,3.7431716918945312,0.160920276095999,40.3692,58.36829442580773
1683180,UInt8,Forge v16,3.7670135498046875,0.46066846040692133,40.3438,60.732376761219115
1742633,UInt8,CUDA,8.368492126464844,1.5387800987548879,36.2716,51.70397838808495
1742633,UInt8,Forge v1,9.274482727050781,0.17592067417445703,49.523199999999996,61.19253233088713
1742633,UInt8,Forge v4,4.38690185546875,0.23033423020346067,32.678,34.299192802293305
1742633,UInt8,Forge v8,3.719329833984375,0.16670367688658264,41.281800000000004,62.525260859200834
1742633,UInt8,Forge v16,3.5047531127929688,0.2764467737027182,41.0469,59.63432338930325
1804186,UInt8,CUDA,7.605552673339844,0.7235959142106398,29.435299999999998,26.15929742112097
1804186,UInt8,Forge v1,10.251998901367188,0.9335947135663614,45.749300000000005,62.11312057859524
1804186,UInt8,Forge v4,4.482269287109375,0.27067480668904625,46.0825,70.92092548943349
1804186,UInt8,Forge v8,3.814697265625,0.15894571940104166,40.747699999999995,59.96083120773278
1804186,UInt8,Forge v16,4.00543212890625,0.8089072322845123,34.0101,40.66809090525122
1867914,UInt8,CUDA,7.319450378417969,1.0425797270843264,36.7992,52.81820638714983
1867914,UInt8,Forge v1,9.72747802734375,0.15078914929239173,58.1359,65.03862380061388
1867914,UInt8,Forge v4,4.553794860839844,0.2623808228050737,33.5576,34.160479733165346
1867914,UInt8,Forge v8,3.910064697265625,0.4083389466179253,52.4934,71.21299118403734
1867914,UInt8,Forge v16,3.2901763916015625,0.2190915545160011,51.8945,66.86104040512348
1933892,UInt8,CUDA,9.560585021972656,1.5139527625313673,36.585300000000004,52.922132983910124
1933892,UInt8,Forge v1,10.085105895996094,0.22618372393858763,37.6163,35.444131268017344
1933892,UInt8,Forge v4,4.76837158203125,0.22478319205810152,45.247099999999996,66.46419864266109
1933892,UInt8,Forge v8,4.124641418457031,0.160920276095999,42.2602,58.32715653164198
1933892,UInt8,Forge v16,3.2901763916015625,0.2190915545160011,42.02,40.645382041916314
2002200,UInt8,CUDA,8.368492126464844,0.9762554257123907,45.2857,55.755621494458595
2002200,UInt8,Forge v1,10.323524475097656,0.19628348406519047,46.833,59.438861231053586
2002200,UInt8,Forge v4,4.839897155761719,0.22618372393858763,52.1915,67.69827805827528
2002200,UInt8,Forge v8,3.8862228393554688,0.160920276095999,44.0259,43.23013248097006
2002200,UInt8,Forge v16,5.53131103515625,1.9972843605613415,41.481199999999994,63.754262971715576
2072922,UInt8,CUDA,8.177757263183594,0.9134194382473377,36.8018,53.335401694892646
2072922,UInt8,Forge v1,10.633468627929688,0.1231188248382383,46.541599999999995,59.972698570451385
2072922,UInt8,Forge v4,4.887580871582031,0.20261683120698867,35.8579,40.7844705861053
2072922,UInt8,Forge v8,4.7206878662109375,1.2903025145595808,41.9095,61.625817656509305
2072922,UInt8,Forge v16,3.910064697265625,0.1231188248382383,43.470099999999995,67.39882421567572
2146141,UInt8,CUDA,7.796287536621094,1.348933281185083,52.0287,56.89757794698588
2146141,UInt8,Forge v1,10.824203491210938,0.1231188248382383,38.0545,34.66050034341044
2146141,UInt8,Forge v4,7.724761962890625,1.4180951451107955,42.0404,61.15770978598419
2146141,UInt8,Forge v8,4.267692565917969,0.237090331557215,42.1584,62.03547199286694
2146141,UInt8,Forge v16,4.00543212890625,0.33340735377316527,40.167,57.148958610128865
2221947,UInt8,CUDA,8.606910705566406,2.3880238899192023,29.666,26.78829195334741
2221947,UInt8,Forge v1,11.229515075683594,0.2087581242968829,51.9513,66.54228164783652
2221947,UInt8,Forge v4,5.173683166503906,0.2764467737027182,41.889199999999995,61.31024107094816
2221947,UInt8,Forge v8,4.3392181396484375,0.10052609952826116,41.7296,57.59829656856182
2221947,UInt8,Forge v16,6.413459777832031,2.19509160145262,33.6009,36.798294025825584
2300430,UInt8,CUDA,8.153915405273438,0.6818011789171605,36.9936,52.05252811066059
2300430,UInt8,Forge v1,11.491775512695312,0.10052609952826116,47.3554,61.84238853767248
2300430,UInt8,Forge v4,5.2928924560546875,0.27067480668904625,33.407300000000006,33.86618790032324
2300430,UInt8,Forge v8,5.1975250244140625,1.733164415173083,42.1782,62.77518256586576
2300430,UInt8,Forge v16,4.076957702636719,0.13533740334452313,59.1371,73.98947892992774
2381686,UInt8,CUDA,7.891654968261719,1.5264169088916144,42.0295,54.38562920120637
2381686,UInt8,Forge v1,11.897087097167969,0.2623808228050737,39.6603,36.330115083923296
2381686,UInt8,Forge v4,7.8678131103515625,2.389478107829556,43.0585,64.12710217347005
2381686,UInt8,Forge v8,4.5299530029296875,0.2513152488206529,43.961400000000005,63.96246161999152
2381686,UInt8,Forge v16,3.9815902709960938,0.2764467737027182,41.4272,62.00581231680354
2465811,UInt8,CUDA,8.0108642578125,0.5413496133780925,37.3857,54.23492233699612
2465811,UInt8,Forge v1,14.758110046386719,2.6031456205428105,39.009,34.548710540337105
2465811,UInt8,Forge v4,5.555152893066406,0.22618372393858763,46.203,64.78381023064327
2465811,UInt8,Forge v8,4.458427429199219,0.19628348406519047,47.2294,75.87183360143898
2465811,UInt8,Forge v16,4.00543212890625,0.1880671114317454,42.7689,62.00019016180515
2552908,UInt8,CUDA,8.869171142578125,2.074835315968923,28.4252,26.576042401631838
2552908,UInt8,Forge v1,12.660026550292969,0.13533740334452313,56.8549,66.14111821023289
2552908,UInt8,Forge v4,5.602836608886719,0.12565762441032646,42.2147,61.14685524220449
2552908,UInt8,Forge v8,4.649162292480469,0.12565762441032646,43.6136,65.43724289933576
2552908,UInt8,Forge v16,4.1484832763671875,0.23033423020346067,39.059599999999996,32.03521023360251
2643081,UInt8,CUDA,7.915496826171875,0.8906635110296821,38.3838,51.88785214672121
2643081,UInt8,Forge v1,13.089179992675781,0.42723592299511,50.841300000000004,64.27404338205103
2643081,UInt8,Forge v4,5.91278076171875,0.1880671114317454,45.544599999999996,63.257670128170574
2643081,UInt8,Forge v8,4.8160552978515625,0.1880671114317454,41.6162,60.324964067401915
2643081,UInt8,Forge v16,8.368492126464844,2.079851959949912,44.731199999999994,42.34463297960885
2736440,UInt8,CUDA,8.273124694824219,1.6710101894217968,38.8395,52.57370770060724
2736440,UInt8,Forge v1,13.566017150878906,0.3067693561811254,49.3799,63.23775424090685
2736440,UInt8,Forge v4,5.888938903808594,0.11516711510173033,39.0681,45.536340162921896
2736440,UInt8,Forge v8,4.9591064453125,0.27067480668904625,47.292199999999994,75.31597104465958
2736440,UInt8,Forge v16,4.410743713378906,0.4389032132302626,42.641400000000004,64.19088810242292
2833096,UInt8,CUDA,10.347366333007812,0.6572746635480032,42.1435,52.70390407898324
2833096,UInt8,Forge v1,14.019012451171875,0.2190915545160011,51.544599999999996,62.991793633421445
2833096,UInt8,Forge v4,6.29425048828125,0.1231188248382383,37.6477,34.51023226699905
2833096,UInt8,Forge v8,6.1511993408203125,2.0472554190110825,44.588300000000004,64.84270882348042
2833096,UInt8,Forge v16,4.792213439941406,0.7148140850629443,42.6314,60.93725211723942
2933166,UInt8,CUDA,7.62939453125,0.5840038639982171,37.0986,52.60752394688636
2933166,UInt8,Forge v1,14.8773193359375,0.4381831090320022,40.445800000000006,34.21127387540221
2933166,UInt8,Forge v4,8.606910705566406,2.6512269874362624,43.9476,63.89580569472286
2933166,UInt8,Forge v8,5.435943603515625,0.38607781097065985,43.8783,65.43282951249405
2933166,UInt8,Forge v16,5.030632019042969,0.2623808228050737,42.4242,63.07500046029859
3036771,UInt8,CUDA,8.749961853027344,0.8108568789599552,36.3337,29.320519565087295
3036771,UInt8,Forge v1,18.405914306640625,2.678129248775752,54.2545,63.84931615443417
3036771,UInt8,Forge v4,7.343292236328125,0.4175162485937658,44.2229,62.60291117733886
3036771,UInt8,Forge v8,6.0558319091796875,0.8197655333345811,42.706199999999995,61.590865437083195
3036771,UInt8,Forge v16,5.650520324707031,0.7543644889249348,41.2648,59.711856294858045
3144035,UInt8,CUDA,10.347366333007812,1.8779825194984345,31.471700000000002,26.65391822790788
3144035,UInt8,Forge v1,18.11981201171875,0.38933590933214474,52.3573,60.25763749849475
3144035,UInt8,Forge v4,8.7738037109375,0.5366625155173662,44.6544,60.988707947910775
3144035,UInt8,Forge v8,7.3909759521484375,0.4205308454934105,43.6802,61.67714421764714
3144035,UInt8,Forge v16,6.866455078125,0.6337929419637326,36.793699999999994,41.25526363736982
3255089,UInt8,CUDA,12.636184692382812,2.0754440398535086,42.1595,53.949363712137
3255089,UInt8,Forge v1,20.02716064453125,0.29736021254650286,54.9109,61.74873663925801
3255089,UInt8,Forge v4,9.775161743164062,0.5730869413159672,48.0499,66.7437662198584
3255089,UInt8,Forge v8,8.535385131835938,0.5001110306597478,45.2701,61.04411158325501
3255089,UInt8,Forge v16,7.939338684082031,0.8414370811822526,56.8202,68.99208448285128
3370064,UInt8,CUDA,12.230873107910156,1.3012694911159568,35.8407,25.76632127862519
3370064,UInt8,Forge v1,22.81665802001953,0.3736069766217282,73.325,66.30803248643578
3370064,UInt8,Forge v4,12.040138244628906,0.4242689709675833,64.2335,65.65430106965152
3370064,UInt8,Forge v8,10.585784912109375,0.3589499724908261,57.3063,90.58844160640903
3370064,UInt8,Forge v16,10.061264038085938,0.9116891479301444,44.1864,42.555129170419775
3489101,UInt8,CUDA,14.30511474609375,1.3533740334452313,56.851800000000004,56.642939700862605
3489101,UInt8,Forge v1,23.508071899414062,0.34090058945858026,73.8875,67.80720931230117
3489101,UInt8,Forge v4,12.564659118652344,0.31888330217582195,52.6239,60.61394807293853
3489101,UInt8,Forge v8,10.919570922851562,0.40210439811304466,65.6172,69.24225649895203
3489101,UInt8,Forge v16,10.609626770019531,0.9749606566735345,49.653800000000004,33.70589770615489
3612343,UInt8,CUDA,14.019012451171875,1.4118460331727634,53.297,52.9177087834393
3612343,UInt8,Forge v1,24.318695068359375,0.33717478808715223,68.177,62.00992788076582
3612343,UInt8,Forge v4,13.208389282226562,0.30157829858478347,50.827,60.934564272759935
3612343,UInt8,Forge v8,11.467933654785156,0.3067693561811254,50.3091,64.14125388451474
3612343,UInt8,Forge v16,12.063980102539062,1.0065167871467313,46.093900000000005,34.915234435065095
3739937,UInt8,CUDA,13.566017150878906,0.5669930452263187,51.2029,53.301568825045955
3739937,UInt8,Forge v1,25.010108947753906,0.237090331557215,62.2605,61.05823998127617
3739937,UInt8,Forge v4,13.73291015625,0.34090058945858026,51.3935,60.0784826728986
3739937,UInt8,Forge v8,12.183189392089844,1.020537971972911,40.8144,34.50890149962921
3739937,UInt8,Forge v16,11.754035949707031,0.7023350745927716,54.3295,71.99184816854073
3872039,UInt8,CUDA,14.400482177734375,1.1744787344558185,48.3302,54.438763198866134
3872039,UInt8,Forge v1,25.93994140625,0.2462376496764766,60.427099999999996,40.56732521637471
3872039,UInt8,Forge v4,14.543533325195312,0.15894571940104166,58.475699999999996,58.373457775583056
3872039,UInt8,Forge v8,12.087821960449219,0.29842032361854853,52.466300000000004,58.65639114945429
3872039,UInt8,Forge v16,13.017654418945312,1.3068392938673952,49.7165,40.80557852181488
4008806,UInt8,CUDA,14.519691467285156,1.1376006194608586,47.171099999999996,54.73388659982243
4008806,UInt8,Forge v1,26.798248291015625,0.16670367688658264,63.9765,58.84984391039434
4008806,UInt8,Forge v4,15.139579772949219,0.23170121092976334,50.8017,37.746840815711536
4008806,UInt8,Forge v8,12.326240539550781,0.3736069766217282,54.4972,65.3587833233691
4008806,UInt8,Forge v16,12.516975402832031,0.23170121092976334,53.6304,60.07589434521784
4150405,UInt8,CUDA,14.996528625488281,0.9092612098034908,38.9506,25.366378028143213
4150405,UInt8,Forge v1,27.632713317871094,0.2087581242968829,67.1762,62.0086290658181
4150405,UInt8,Forge v4,15.401840209960938,0.23033423020346067,53.5012,59.59027823171606
4150405,UInt8,Forge v8,12.993812561035156,0.4667973567831807,51.4037,64.29220849985548
4150405,UInt8,Forge v16,13.017654418945312,0.505137398467722,65.528,62.77746629873563
4297005,UInt8,CUDA,15.568733215332031,0.8414370811822526,37.8175,24.419297579532827
4297005,UInt8,Forge v1,28.657913208007812,0.15078914929239173,67.39869999999999,57.136862969637306
4297005,UInt8,Forge v4,16.164779663085938,0.2190915545160011,53.2119,59.25561016187038
4297005,UInt8,Forge v8,12.803077697753906,0.19628348406519047,41.5869,34.89069232283398
4297005,UInt8,Forge v16,14.400482177734375,1.4876504207353707,51.2603,62.33148051444167
4448783,UInt8,CUDA,15.497207641601562,0.9268048437190534,50.0995,52.49797831292596
4448783,UInt8,Forge v1,29.44469451904297,0.16858739404357612,72.4065,61.07349896322554
4448783,UInt8,Forge v4,16.641616821289062,0.2462376496764766,51.1674,41.93901063104745
4448783,UInt8,Forge v8,13.709068298339844,0.597369526957389,53.5495,59.631045822065985
4448783,UInt8,Forge v16,13.756752014160156,0.4502682836601033,54.6141,63.56933472542664
4605922,UInt8,CUDA,16.689300537109375,1.3626756826625066,54.457800000000006,31.09934762373999
4605922,UInt8,Forge v1,30.541419982910156,0.2623808228050737,67.6198,61.84549834475515
4605922,UInt8,Forge v4,17.261505126953125,0.27985281724387817,56.8055,66.7950159921299
4605922,UInt8,Forge v8,14.567375183105469,0.8293403211081546,52.1109,62.74384165345101
4605922,UInt8,Forge v16,14.328956604003906,0.2087581242968829,99.4165,79.7046355605076
4768612,UInt8,CUDA,19.38343048095703,1.3721444353195988,49.7286,29.173101035790562
4768612,UInt8,Forge v1,31.39972686767578,0.22618372393858763,75.66969999999999,66.26038664080438
4768612,UInt8,Forge v4,17.714500427246094,0.160920276095999,55.8812,59.71542183984897
4768612,UInt8,Forge v8,15.950202941894531,0.8444341951458928,56.5447,68.16205954284406
4768612,UInt8,Forge v16,15.83099365234375,0.6073307410730616,56.3086,66.88614903816453
4937048,UInt8,CUDA,19.38343048095703,1.408486889623826,43.645900000000005,25.536400065831955
4937048,UInt8,Forge v1,32.49645233154297,0.22618372393858763,83.12410000000001,59.79073376266408
4937048,UInt8,Forge v4,18.23902130126953,0.25752149814001163,58.8449,59.61088219528378
4937048,UInt8,Forge v8,17.309188842773438,0.5528935474054364,55.1784,59.3522278720671
4937048,UInt8,Forge v16,17.786026000976562,0.39256696813038094,85.4076,81.2935667568132
5111433,UInt8,CUDA,21.457672119140625,2.060171985120093,44.432900000000004,23.0116784671996
5111433,UInt8,Forge v1,33.49781036376953,0.16858739404357612,67.733,59.25190567774546
5111433,UInt8,Forge v4,18.835067749023438,0.19466795466607237,56.042,57.96090960293843
5111433,UInt8,Forge v8,18.42975616455078,0.5845443582036747,47.5732,30.830735075390095
5111433,UInt8,Forge v16,18.88275146484375,0.31389264517039456,57.5216,62.03062883805423
5291979,UInt8,CUDA,22.029876708984375,1.7309765358050004,56.369800000000005,51.9855442979638
5291979,UInt8,Forge v1,34.427642822265625,0.23033423020346067,68.3708,58.106698014753675
5291979,UInt8,Forge v4,19.33574676513672,0.237090331557215,48.1858,33.75129224126916
5291979,UInt8,Forge v8,19.4549560546875,0.5295540888772863,58.1981,58.647364041266925
5291979,UInt8,Forge v16,19.884109497070312,0.30157829858478347,58.9116,60.553712487711636
5478901,UInt8,CUDA,22.554397583007812,1.5862750943342399,50.0147,24.57809509411899
5478901,UInt8,Forge v1,35.73894500732422,0.07539457464619587,70.6571,60.32872489849075
5478901,UInt8,Forge v4,20.051002502441406,0.2623808228050737,60.265,63.27026948996925
5478901,UInt8,Forge v8,20.40863037109375,0.34090058945858026,59.548199999999994,59.1435620800025
5478901,UInt8,Forge v16,20.933151245117188,0.5366625155173662,57.982,37.36645220872148
5672426,UInt8,CUDA,23.38886260986328,1.5469673345096908,60.3161,50.96934922622069
5672426,UInt8,Forge v1,37.0025634765625,0.2190915545160011,73.42569999999999,59.66211572225339
5672426,UInt8,Forge v4,20.742416381835938,0.2513152488206529,61.4874,56.61352670362642
5672426,UInt8,Forge v8,21.409988403320312,0.5001110306597478,52.6235,32.798860878762916
5672426,UInt8,Forge v16,21.386146545410156,0.19628348406519047,62.3935,59.40337634109885
5872787,UInt8,CUDA,24.461746215820312,1.5212359255479684,63.2603,59.31703509869656
5872787,UInt8,Forge v1,38.07544708251953,0.19628348406519047,98.4103,70.1712841141826
5872787,UInt8,Forge v4,21.386146545410156,0.11516711510173033,58.970699999999994,31.59922804630237
5872787,UInt8,Forge v8,22.029876708984375,0.30157829858478347,73.38069999999999,61.97609662164564
5872787,UInt8,Forge v16,21.958351135253906,0.2623808228050737,64.164,57.7960655908149
6080224,UInt8,CUDA,24.652481079101562,1.5003330919792437,50.5366,23.038200461166426
6080224,UInt8,Forge v1,39.458274841308594,0.25752149814001163,74.5827,61.56522805402774
6080224,UInt8,Forge v4,21.982192993164062,0.1880671114317454,70.043,59.434899702671885
6080224,UInt8,Forge v8,22.530555725097656,0.3418256945229621,64.55030000000001,62.760106738189094
6080224,UInt8,Forge v16,22.792816162109375,0.2562922715599871,55.041,32.01317860576241
6294989,UInt8,CUDA,25.67768096923828,1.3994897557775423,61.2692,51.44506842750926
6294989,UInt8,Forge v1,40.62652587890625,0.16670367688658264,84.7487,64.82172710176391
6294989,UInt8,Forge v4,22.673606872558594,0.3267098234668488,56.1727,34.754427289675384
6294989,UInt8,Forge v8,23.38886260986328,0.6691784679101589,66.0047,63.83540304051071
6294989,UInt8,Forge v16,23.603439331054688,0.3554134333133363,62.309,59.61219183466863
6517340,UInt8,CUDA,26.345252990722656,1.3776569226073994,51.79,22.946266406542048
6517340,UInt8,Forge v1,42.128562927246094,0.160920276095999,76.43289999999999,60.734198183469
6517340,UInt8,Forge v4,23.34117889404297,0.2087581242968829,61.0227,59.733063450004146
6517340,UInt8,Forge v8,24.175643920898438,0.2562922715599871,58.051199999999994,36.37142713968999
6517340,UInt8,Forge v16,24.890899658203125,0.45236744787717525,64.2551,59.35896616060251
6747544,UInt8,CUDA,27.227401733398438,1.3663786125397654,60.4865,51.301523999996554
6747544,UInt8,Forge v1,43.60675811767578,0.237090331557215,77.249,60.460035858408155
6747544,UInt8,Forge v4,24.056434631347656,0.17592067417445703,79.3555,73.04236958285087
6747544,UInt8,Forge v8,25.343894958496094,0.46408339566092277,56.3493,31.635221145109764
6747544,UInt8,Forge v16,25.606155395507812,0.39256696813038094,65.1868,61.55781060795165
6985880,UInt8,CUDA,27.96649932861328,1.16285931021097,61.1403,49.775099772320345
6985880,UInt8,Forge v1,44.82269287109375,0.19466795466607237,77.3562,57.23822106444454
6985880,UInt8,Forge v4,24.843215942382812,0.1880671114317454,56.8826,33.115376717705566
6985880,UInt8,Forge v8,26.05915069580078,0.5277620225233711,64.8861,57.86677970121449
6985880,UInt8,Forge v16,26.035308837890625,0.2190915545160011,67.85810000000001,62.15920762302414
7232634,UInt8,CUDA,29.349327087402344,1.0450001127609565,55.1016,23.527709432827404
7232634,UInt8,Forge v1,46.68235778808594,0.31389264517039456,80.47760000000001,59.160468813783645
7232634,UInt8,Forge v4,25.62999725341797,0.20261683120698867,64.3762,57.88037521724344
7232634,UInt8,Forge v8,26.82209014892578,0.39337058610167763,65.6309,60.24440449341886
7232634,UInt8,Forge v16,27.132034301757812,0.1880671114317454,59.3486,39.96500042175792
7488104,UInt8,CUDA,30.159950256347656,1.1026411792049098,64.47540000000001,49.72887843362915
7488104,UInt8,Forge v1,47.87445068359375,0.1880671114317454,80.1295,58.14114583064218
7488104,UInt8,Forge v4,26.488304138183594,0.2087581242968829,68.2716,60.150961241418806
7488104,UInt8,Forge v8,27.894973754882812,0.44956638411620303,60.8615,37.17793870399188
7488104,UInt8,Forge v16,27.942657470703125,0.2190915545160011,69.8107,58.5027625958334
