n,T,method,mean_kernel_μs,std_kernel_μs,mean_total_μs,std_total_μs
7009570,UInt8,Forge v1,45.037269592285156,0.13533740334452313,73.3412,41.55919726740533
7009570,UInt8,Forge v4,25.272369384765625,0.2753020616481904,116.39389999999999,114.18332647248556
7009570,UInt8,Forge v8,25.86841583251953,0.25752149814001163,59.837900000000005,38.99430715843875
7009570,UInt8,Forge v16,26.178359985351562,0.27067480668904625,61.164699999999996,39.69304847073351
7140151,UInt8,CUDA,28.72943878173828,1.085321131050401,57.583400000000005,32.37666630701122
7140151,UInt8,Forge v1,46.01478576660156,0.15894571940104166,84.5211,43.22408540887052
7140151,UInt8,Forge v4,25.343894958496094,0.3381100874929849,63.5099,42.98680349556905
7140151,UInt8,Forge v8,26.607513427734375,0.4381831090320022,61.686099999999996,39.53886596600588
7140151,UInt8,Forge v16,26.63135528564453,0.19628348406519047,60.909800000000004,39.29713749767419
7273165,UInt8,CUDA,29.325485229492188,0.9926156995134987,57.953199999999995,32.39937656053139
7273165,UInt8,Forge v1,46.58699035644531,0.23033423020346067,72.39139999999999,35.20116555267264
7273165,UInt8,Forge v4,25.916099548339844,0.22618372393858763,92.8348,121.20040093149674
7273165,UInt8,Forge v8,26.96514129638672,0.48276082828799693,61.7543,40.89261614154809
7273165,UInt8,Forge v16,26.869773864746094,0.252568699233861,62.7714,41.36628212606656
7408657,UInt8,CUDA,29.87384796142578,1.0486202163725369,59.1351,34.128308189504175
7408657,UInt8,Forge v1,47.44529724121094,0.19466795466607237,77.5015,45.065563280994645
7408657,UInt8,Forge v4,26.369094848632812,0.3589499724908261,63.0441,44.028430881395
7408657,UInt8,Forge v8,27.441978454589844,0.4558445739650722,64.3166,42.908100204455046
7408657,UInt8,Forge v16,27.632713317871094,0.2087581242968829,63.0216,44.32112099514933
7546673,UInt8,CUDA,30.565261840820312,0.8906635110296821,63.461,31.60015451087401
7546673,UInt8,Forge v1,48.49433898925781,0.16670367688658264,76.6357,41.42556837684239
7546673,UInt8,Forge v4,26.82209014892578,0.16858739404357612,60.8105,38.975949516621434
7546673,UInt8,Forge v8,27.91881561279297,0.3267098234668488,63.0976,42.49591078418931
7546673,UInt8,Forge v16,27.990341186523438,0.20105219905652233,63.8525,46.15447283789995
7687260,UInt8,CUDA,30.77983856201172,0.9697642937203471,59.1256,30.862638578780725
7687260,UInt8,Forge v1,48.97117614746094,0.16670367688658264,84.759,47.26929015756425
7687260,UInt8,Forge v4,27.34661102294922,0.22618372393858763,63.360099999999996,42.298438792965186
7687260,UInt8,Forge v8,28.443336486816406,0.39014618265258716,63.6475,43.44306064583592
7687260,UInt8,Forge v16,28.49102020263672,0.25752149814001163,64.0869,39.12215205808029
7830465,UInt8,CUDA,31.518936157226562,0.8243753102550468,59.8474,31.12791882681669
7830465,UInt8,Forge v1,50.139427185058594,0.22618372393858763,81.1143,39.72869617249812
7830465,UInt8,Forge v4,27.65655517578125,0.2753020616481904,63.736599999999996,44.81384785036378
7830465,UInt8,Forge v8,29.039382934570312,0.35184134834891406,73.1881,71.85167153618936
7830465,UInt8,Forge v16,29.087066650390625,0.4634024218595267,63.5012,42.23628332712158
7976339,UInt8,CUDA,32.23419189453125,0.8906635110296821,80.4678,36.51320065035841
7976339,UInt8,Forge v1,50.80699920654297,0.2087581242968829,77.70039999999999,39.657821776346275
7976339,UInt8,Forge v4,28.014183044433594,0.16858739404357612,65.877,38.578773354729094
7976339,UInt8,Forge v8,29.30164337158203,0.3803089813869921,63.9059,42.62595731984601
7976339,UInt8,Forge v16,29.397010803222656,0.31888330217582195,64.3139,41.159840919814606
8124930,UInt8,CUDA,32.47261047363281,0.8089072322845123,61.0941,35.86332420128768
8124930,UInt8,Forge v1,52.094459533691406,0.16858739404357612,78.0262,37.31482858298799
8124930,UInt8,Forge v4,28.68175506591797,0.2764467737027182,65.82339999999999,43.88050501380616
8124930,UInt8,Forge v8,29.993057250976562,0.5818368663064043,66.1297,43.88976575733041
8124930,UInt8,Forge v16,29.897689819335938,0.30157829858478347,64.8508,43.76127276688576
8276289,UInt8,CUDA,32.73487091064453,0.8262884604498565,62.1946,31.159435300830893
8276289,UInt8,Forge v1,52.547454833984375,0.1231188248382383,79.6987,40.9085133629501
8276289,UInt8,Forge v4,29.206275939941406,0.3228202821666384,65.5294,44.68526455655028
8276289,UInt8,Forge v8,30.732154846191406,0.6691784679101589,64.7174,43.16841961485785
8276289,UInt8,Forge v16,30.63678741455078,0.3228202821666384,66.2264,44.285068161226135
8430468,UInt8,CUDA,33.211708068847656,0.9606030221552415,61.2173,30.873115924700574
8430468,UInt8,Forge v1,54.09717559814453,0.2087581242968829,84.3516,41.56428544422349
8430468,UInt8,Forge v4,29.587745666503906,0.2087581242968829,68.62180000000001,46.39580124153958
8430468,UInt8,Forge v8,31.08978271484375,0.27985281724387817,69.6256,44.12748450720178
8430468,UInt8,Forge v16,30.8990478515625,0.3589499724908261,66.8535,43.37919668906847
8587519,UInt8,CUDA,34.40380096435547,0.9736641658650574,62.1744,31.13864039421118
8587519,UInt8,Forge v1,54.5501708984375,0.2462376496764766,80.93910000000001,38.365128635404204
8587519,UInt8,Forge v4,30.06458282470703,0.2854392527908956,66.56039999999999,43.38974061585424
8587519,UInt8,Forge v8,31.757354736328125,0.47418066311443,67.2095,42.170644058133355
8587519,UInt8,Forge v16,31.54277801513672,0.39014618265258716,68.31639999999999,43.94661532207761
8747496,UInt8,CUDA,34.85679626464844,1.2853982683280774,63.4229,31.9004098073642
8747496,UInt8,Forge v1,55.57537078857422,0.17592067417445703,97.8258,49.081016959037576
8747496,UInt8,Forge v4,30.732154846191406,0.3067693561811254,76.7001,73.11461761652802
8747496,UInt8,Forge v8,32.11498260498047,0.3736069766217282,64.6915,33.900673592947314
8747496,UInt8,Forge v16,32.28187561035156,0.30157829858478347,69.6203,37.07874972137005
8910453,UInt8,CUDA,35.500526428222656,1.1595959006608976,63.082699999999996,29.955875914232404
8910453,UInt8,Forge v1,56.52904510498047,0.17592067417445703,80.31280000000001,34.33361930560514
8910453,UInt8,Forge v4,31.113624572753906,0.23170121092976334,64.9268,37.506812008842694
8910453,UInt8,Forge v8,32.75871276855469,0.2562922715599871,65.6555,39.634348518677584
8910453,UInt8,Forge v16,32.87792205810547,0.237090331557215,66.498,40.85537128293741
9076446,UInt8,CUDA,35.881996154785156,0.6577549520034333,66.3205,42.81377505806073
9076446,UInt8,Forge v1,57.768821716308594,0.19628348406519047,81.1597,33.03554539868971
9076446,UInt8,Forge v4,31.876564025878906,0.31888330217582195,64.2563,35.83127296727756
9076446,UInt8,Forge v8,33.283233642578125,0.4924752993529532,76.7783,67.90702967055603
9076446,UInt8,Forge v16,33.473968505859375,0.2562922715599871,66.8412,41.658336484096694
9245531,UInt8,CUDA,36.144256591796875,0.827434227296217,63.0597,31.202303579668246
9245531,UInt8,Forge v1,58.650970458984375,0.11239159602905076,82.203,32.92891024953942
9245531,UInt8,Forge v4,32.16266632080078,0.3267098234668488,76.6092,40.890438952563635
9245531,UInt8,Forge v8,33.90312194824219,0.35184134834891406,65.6779,36.46527216849235
9245531,UInt8,Forge v16,33.855438232421875,0.3727607536175592,68.3668,36.807274926447775
9417766,UInt8,CUDA,37.407875061035156,0.8952609708556455,63.3844,28.418299531581177
9417766,UInt8,Forge v1,59.84306335449219,0.2753020616481904,83.6961,33.91884955940182
9417766,UInt8,Forge v4,33.04481506347656,0.4924752993529532,66.051,36.87730465867712
9417766,UInt8,Forge v8,34.356117248535156,0.3633222405326354,66.8486,39.39819559094328
9417766,UInt8,Forge v16,34.76142883300781,0.4175162485937658,82.2259,40.3132095016289
9593209,UInt8,CUDA,37.360191345214844,0.8108568789599552,63.5569,27.699938665997085
9593209,UInt8,Forge v1,60.868263244628906,0.3381100874929849,84.0831,33.902751250041966
9593209,UInt8,Forge v4,33.545494079589844,0.39014618265258716,67.27,36.68839381723993
9593209,UInt8,Forge v8,35.071372985839844,0.5669930452263187,67.296,34.8859789791448
9593209,UInt8,Forge v16,35.190582275390625,0.4083389466179253,69.7217,36.92039927570905
9771921,UInt8,CUDA,38.361549377441406,0.7235959142106398,64.5813,28.923541323250475
9771921,UInt8,Forge v1,61.821937561035156,0.2764467737027182,108.9725,42.57254208276608
9771921,UInt8,Forge v4,33.974647521972656,0.20261683120698867,67.2332,37.315633693608305
9771921,UInt8,Forge v8,35.71510314941406,0.33340735377316527,81.455,46.151805047160515
9771921,UInt8,Forge v16,35.90583801269531,0.27985281724387817,69.0066,39.11947454259693
9953962,UInt8,CUDA,38.743019104003906,0.7476364661147904,63.9634,24.553588663709974
9953962,UInt8,Forge v1,62.966346740722656,0.2087581242968829,85.94369999999999,33.77925744217069
9953962,UInt8,Forge v4,34.83295440673828,0.39656877358355996,67.7241,36.244313179832474
9953962,UInt8,Forge v8,36.716461181640625,0.40523366241397735,67.2359,34.01266755016105
9953962,UInt8,Forge v16,36.334991455078125,0.4381831090320022,73.0859,38.764540487552686
10139395,UInt8,CUDA,39.98279571533203,0.39014618265258716,66.4562,27.617573349831684
10139395,UInt8,Forge v1,64.06307220458984,0.22618372393858763,89.0777,39.67243851018544
10139395,UInt8,Forge v4,35.190582275390625,0.321840552191998,68.60510000000001,36.817697355272564
10139395,UInt8,Forge v8,37.360191345214844,0.31888330217582195,69.1046,37.30709389557612
10139395,UInt8,Forge v16,37.097930908203125,0.4381831090320022,68.5397,34.67419174752952
10328281,UInt8,CUDA,40.459632873535156,0.5511773708470568,66.2895,27.52472148713669
10328281,UInt8,Forge v1,65.08827209472656,0.15894571940104166,88.0225,33.82298284122466
10328281,UInt8,Forge v4,35.92967987060547,0.3563008589976612,68.7178,36.65893752718731
10328281,UInt8,Forge v8,37.57476806640625,0.23033423020346067,85.3414,46.10415815954132
10328281,UInt8,Forge v16,37.598609924316406,0.5395967228179918,75.0085,46.924618696728196
10520687,UInt8,CUDA,41.556358337402344,0.5845443582036747,69.771,34.56458887680024
10520687,UInt8,Forge v1,66.44725799560547,0.19628348406519047,92.08019999999999,40.370102498424906
10520687,UInt8,Forge v4,36.978721618652344,0.5888504521955714,74.8207,44.72785861195583
10520687,UInt8,Forge v8,38.98143768310547,0.4091115848615567,88.59830000000001,49.80356837516766
10520687,UInt8,Forge v16,38.33770751953125,0.4467477583108011,73.6447,40.8362672307894
10716676,UInt8,CUDA,41.65172576904297,0.8853290838644423,71.71130000000001,33.85481095977678
10716676,UInt8,Forge v1,67.47245788574219,0.11239159602905076,96.3934,38.39473680713137
10716676,UInt8,Forge v4,37.07408905029297,0.4667973567831807,72.47630000000001,42.514017087308986
10716676,UInt8,Forge v8,39.196014404296875,0.42352398536918096,74.15060000000001,44.3057408224061
10716676,UInt8,Forge v16,39.386749267578125,0.6237480440250582,73.71130000000001,42.76961906683554
10916317,UInt8,CUDA,42.00935363769531,0.6237480440250582,70.46419999999999,35.93946511009867
10916317,UInt8,Forge v1,68.80760192871094,0.1231188248382383,93.5963,38.58612881751967
10916317,UInt8,Forge v4,38.051605224609375,0.2562922715599871,72.6945,42.67949683200744
10916317,UInt8,Forge v8,40.030479431152344,0.3803089813869921,74.4665,44.83340288036737
10916317,UInt8,Forge v16,39.72053527832031,0.3589499724908261,74.0925,40.45294656827306
11119677,UInt8,CUDA,43.1060791015625,0.7438252103676853,71.0748,35.136082946800485
11119677,UInt8,Forge v1,70.11890411376953,0.17592067417445703,95.3431,40.521264824643474
11119677,UInt8,Forge v4,39.267539978027344,0.5395967228179918,74.1145,43.758992110193766
11119677,UInt8,Forge v8,40.86494445800781,0.3761342228634908,73.95939999999999,37.96802423150886
11119677,UInt8,Forge v16,40.67420959472656,0.5295540888772863,73.52239999999999,38.12030788962755
11326826,UInt8,CUDA,44.01206970214844,0.7301129708516344,71.33619999999999,31.78824068669978
11326826,UInt8,Forge v1,71.26331329345703,0.17592067417445703,96.43,38.910215288247606
11326826,UInt8,Forge v4,39.91127014160156,0.6377666043516439,73.7667,41.51508445546563
11326826,UInt8,Forge v8,41.50867462158203,0.3267098234668488,75.215,41.58947285338228
11326826,UInt8,Forge v16,41.46099090576172,0.4956711492383536,74.8451,39.75826298309992
11537833,UInt8,CUDA,44.6319580078125,0.6031565971695669,72.5439,32.541297810798994
11537833,UInt8,Forge v1,72.62229919433594,0.1231188248382383,97.9708,41.05250163658997
11537833,UInt8,Forge v4,40.55500030517578,0.54425855217819,95.4946,105.95423241632841
11537833,UInt8,Forge v8,42.03319549560547,0.29842032361854853,74.63669999999999,34.35802452298768
11537833,UInt8,Forge v16,42.057037353515625,0.321840552191998,72.8728,32.61534614189394
11752771,UInt8,CUDA,45.82405090332031,0.5247616456101474,70.7913,21.744261322370914
11752771,UInt8,Forge v1,73.93360137939453,0.17592067417445703,96.561,32.601333732090026
11752771,UInt8,Forge v4,41.12720489501953,0.8867547354865629,71.9053,32.30879254269132
11752771,UInt8,Forge v8,42.84381866455078,0.4774989727592405,73.5945,31.318267322052726
11752771,UInt8,Forge v16,42.67692565917969,0.3554134333133363,73.7547,33.24253829407937
11971713,UInt8,CUDA,46.1578369140625,0.505137398467722,71.9237,28.564882546581565
11971713,UInt8,Forge v1,75.34027099609375,0.22478319205810152,96.38969999999999,31.5575247834103
11971713,UInt8,Forge v4,41.72325134277344,0.4899036091938795,73.3356,32.9215525089568
11971713,UInt8,Forge v8,43.53523254394531,0.30157829858478347,75.48660000000001,34.918200180167105
11971713,UInt8,Forge v16,43.74980926513672,0.5180996581079681,74.4232,32.523506674403976
12194734,UInt8,CUDA,46.84925079345703,0.5180996581079681,72.0415,24.193111853721227
12194734,UInt8,Forge v1,76.60388946533203,0.19628348406519047,100.0615,32.42013407762391
12194734,UInt8,Forge v4,42.700767517089844,0.5557420647000341,77.0283,42.66860492745874
12194734,UInt8,Forge v8,44.82269287109375,0.4352907796741852,82.81519999999999,56.597319671125376
12194734,UInt8,Forge v16,44.56043243408203,0.5669930452263187,75.6615,32.99136523479372
12421910,UInt8,CUDA,48.351287841796875,0.5708785055817912,73.7762,27.077022558291418
12421910,UInt8,Forge v1,77.9867172241211,0.237090331557215,99.39389999999999,33.46623286056824
12421910,UInt8,Forge v4,44.035911560058594,0.3736069766217282,74.9616,35.302581583913785
12421910,UInt8,Forge v8,45.32337188720703,0.2623808228050737,75.4232,32.30460103040019
12421910,UInt8,Forge v16,45.13263702392578,0.5395967228179918,76.0506,32.096961092567284
12653318,UInt8,CUDA,48.70891571044922,0.6558316877930246,104.0264,115.75009832220447
12653318,UInt8,Forge v1,79.5602798461914,0.160920276095999,104.3102,43.04744123974023
12653318,UInt8,Forge v4,44.89421844482422,0.5156557781698969,77.0741,39.42877823353
12653318,UInt8,Forge v8,46.181678771972656,0.4360156607419714,79.87360000000001,41.770623713056736
12653318,UInt8,Forge v16,45.990943908691406,0.3267098234668488,80.2347,40.260048051663105
12889036,UInt8,CUDA,49.424171447753906,0.39014618265258716,78.1719,33.6063188021737
12889036,UInt8,Forge v1,80.53779602050781,0.15078914929239173,105.6576,42.425787732358145
12889036,UInt8,Forge v4,45.06111145019531,0.7947285970052084,78.7045,39.22546432060004
12889036,UInt8,Forge v8,46.753883361816406,0.3633222405326354,80.47739999999999,40.88570399214538
12889036,UInt8,Forge v16,46.96846008300781,0.4352907796741852,79.8618,39.31364211568295
13129146,UInt8,CUDA,50.28247833251953,0.4121876551275234,78.6539,32.79014649572507
13129146,UInt8,Forge v1,82.44514465332031,0.1880671114317454,105.6936,40.9085688285474
13129146,UInt8,Forge v4,46.324729919433594,0.711270994671645,79.54,40.13452925128464
13129146,UInt8,Forge v8,47.659873962402344,0.4121876551275234,81.7867,40.04076478914956
13129146,UInt8,Forge v16,47.707557678222656,0.3067693561811254,81.51469999999999,40.009372979757295
13373729,UInt8,CUDA,50.97389221191406,0.29308142526286085,79.42710000000001,34.362219843084134
13373729,UInt8,Forge v1,83.73260498046875,0.10052609952826116,111.7735,55.734807762095826
13373729,UInt8,Forge v4,47.25456237792969,0.4323791029846014,81.9722,44.55056732847393
13373729,UInt8,Forge v8,48.63739013671875,0.4205308454934105,83.7144,43.6065589465112
13373729,UInt8,Forge v16,48.732757568359375,0.4661203479326623,83.2955,41.80740008459427
13622868,UInt8,CUDA,51.83219909667969,0.45236744787717525,80.7835,34.2643340102601
13622868,UInt8,Forge v1,85.35385131835938,0.2513152488206529,109.7711,43.69005443512796
13622868,UInt8,Forge v4,48.041343688964844,0.5180996581079681,82.00189999999999,43.58427511652951
13622868,UInt8,Forge v8,49.32880401611328,0.345501345305191,84.12,42.72233506414804
13622868,UInt8,Forge v16,49.54338073730469,0.47418066311443,84.38860000000001,41.725253787125126
13876648,UInt8,CUDA,52.857398986816406,0.4905477956775336,81.7657,36.393642665382586
13876648,UInt8,Forge v1,86.83204650878906,0.1880671114317454,110.5183,42.055663199172386
13876648,UInt8,Forge v4,49.114227294921875,0.40523366241397735,85.7409,48.648954969819805
13876648,UInt8,Forge v8,50.54473876953125,0.2753020616481904,88.5432,41.81519712257734
13876648,UInt8,Forge v16,50.49705505371094,0.4323791029846014,86.5386,43.15075149133172
14135156,UInt8,CUDA,53.73954772949219,0.4661203479326623,82.5255,35.35977099363374
14135156,UInt8,Forge v1,88.64402770996094,0.2462376496764766,113.2552,45.57479676751176
14135156,UInt8,Forge v4,49.805641174316406,0.4558445739650722,84.5421,45.32685946286888
14135156,UInt8,Forge v8,51.30767822265625,0.38607781097065985,98.7975,76.34312398092356
14135156,UInt8,Forge v16,51.30767822265625,0.5597056344877563,85.9013,43.78833261409051
14398480,UInt8,CUDA,54.86011505126953,0.4121876551275234,83.4409,35.90267838492152
14398480,UInt8,Forge v1,90.12222290039062,0.2513152488206529,114.7955,40.56348000425451
14398480,UInt8,Forge v4,51.18846893310547,0.5952511886302314,85.0056,42.17071452560414
14398480,UInt8,Forge v8,52.165985107421875,0.27067480668904625,86.4791,41.666358106724154
14398480,UInt8,Forge v16,52.30903625488281,0.6762201749859698,86.6605,44.04726229164406
14666709,UInt8,CUDA,56.242942810058594,0.6691784679101589,83.1852,32.201492059288874
14666709,UInt8,Forge v1,91.52889251708984,0.2623808228050737,113.4455,40.05028001358625
14666709,UInt8,Forge v4,51.474571228027344,0.2854392527908956,86.6371,45.861905846549575
14666709,UInt8,Forge v8,53.000450134277344,0.2764467737027182,88.3451,46.01596544063086
14666709,UInt8,Forge v16,53.048133850097656,0.3769728732309794,106.9568,47.913511471307466
14939935,UInt8,CUDA,57.53040313720703,0.6161069057246623,85.7711,34.01753374511444
14939935,UInt8,Forge v1,93.26934814453125,0.2462376496764766,116.5972,44.1490784521917
14939935,UInt8,Forge v4,52.30903625488281,0.27985281724387817,93.22189999999999,53.35271533743881
14939935,UInt8,Forge v8,53.97796630859375,0.47947893552774923,106.8691,49.159481078198716
14939935,UInt8,Forge v16,53.954124450683594,0.5032583935733657,106.73230000000001,49.60772667426808
15218251,UInt8,CUDA,58.17413330078125,0.5026304976413059,93.5733,45.748217359441085
15218251,UInt8,Forge v1,95.12901306152344,0.22478319205810152,134.0374,52.96763615894773
15218251,UInt8,Forge v4,53.16734313964844,0.29736021254650286,102.4369,78.6502651764266
15218251,UInt8,Forge v8,54.97932434082031,0.321840552191998,89.0722,42.435209209125176
15218251,UInt8,Forge v16,55.26542663574219,0.47418066311443,89.7658,43.75575524761159
15501751,UInt8,CUDA,59.223175048828125,0.39256696813038094,112.7078,67.4988380604519
15501751,UInt8,Forge v1,96.79794311523438,0.22478319205810152,132.0772,71.57538554993764
15501751,UInt8,Forge v4,54.073333740234375,0.4467477583108011,113.6586,117.75701417202761
15501751,UInt8,Forge v8,56.14757537841797,0.3598286763086882,101.7776,72.15450619669494
15501751,UInt8,Forge v16,56.362152099609375,0.5968406472370971,92.1227,42.081332097763045
15790533,UInt8,CUDA,59.93843078613281,0.45236744787717525,88.3282,35.33140158492945
15790533,UInt8,Forge v1,98.75297546386719,0.15078914929239173,141.0614,54.445663823261036
15790533,UInt8,Forge v4,55.3131103515625,0.22478319205810152,91.028,44.343859489724665
15790533,UInt8,Forge v8,57.196617126464844,0.17592067417445703,116.4101,83.30147448268181
15790533,UInt8,Forge v16,57.41119384765625,0.5125845431199741,90.6304,40.43886568416852
16084695,UInt8,CUDA,61.36894226074219,0.4661203479326623,124.2807,115.56964831174317
16084695,UInt8,Forge v1,100.13580322265625,0.19466795466607237,131.2211,42.71635197295969
16084695,UInt8,Forge v4,56.33831024169922,0.5395967228179918,103.806,42.62693770115064
16084695,UInt8,Forge v8,57.79266357421875,0.27985281724387817,100.58919999999999,43.452926439743706
16084695,UInt8,Forge v16,58.12644958496094,0.33340735377316527,104.4687,47.06423375687978
16384336,UInt8,CUDA,61.798095703125,0.5597056344877563,103.933,32.75604691249134
16384336,UInt8,Forge v1,102.18620300292969,0.2562922715599871,132.7431,64.48112732239308
16384336,UInt8,Forge v4,57.55424499511719,0.4661203479326623,92.0162,41.468837756132544
16384336,UInt8,Forge v8,58.93707275390625,0.1880671114317454,94.4591,45.02149185160843
16384336,UInt8,Forge v16,59.17549133300781,0.5125845431199741,93.78139999999999,41.682126164580424
16689560,UInt8,CUDA,62.9425048828125,0.29736021254650286,90.234,31.79483755440671
16689560,UInt8,Forge v1,104.42733764648438,0.19466795466607237,125.82889999999999,42.54769956557254
16689560,UInt8,Forge v4,58.460235595703125,0.5366625155173662,94.4345,43.46452094972276
16689560,UInt8,Forge v8,60.20069122314453,0.4242689709675833,94.56,43.97497934305623
16689560,UInt8,Forge v16,60.41526794433594,0.4661203479326623,91.2728,39.62158454064036
17000470,UInt8,CUDA,64.34917449951172,0.3067693561811254,89.6991,33.10215253306381
17000470,UInt8,Forge v1,105.97705841064453,0.20261683120698867,127.5291,43.2450397629601
17000470,UInt8,Forge v4,59.151649475097656,0.3067693561811254,94.9358,45.41806332727102
17000470,UInt8,Forge v8,61.08283996582031,0.36935647451471487,107.0075,67.80449245891536
17000470,UInt8,Forge v16,61.4166259765625,0.27985281724387817,97.817,41.61206412141129
17317171,UInt8,CUDA,65.58895111083984,0.4417718922197754,122.88560000000001,67.75117505696858
17317171,UInt8,Forge v1,107.86056518554688,0.1231188248382383,128.39839999999998,41.43860057482636
17317171,UInt8,Forge v4,60.39142608642578,0.3563008589976612,95.2714,42.609788888887444
17317171,UInt8,Forge v8,62.37030029296875,0.4381831090320022,97.25139999999999,41.626564638461346
17317171,UInt8,Forge v16,62.82329559326172,0.4667973567831807,96.73519999999999,42.28631125448412
17639773,UInt8,CUDA,66.51878356933594,0.44956638411620303,95.311,35.73523794053521
17639773,UInt8,Forge v1,109.93480682373047,0.2623808228050737,131.3597,43.03152251044189
17639773,UInt8,Forge v4,61.46430969238281,0.36935647451471487,97.42880000000001,42.41128643756151
17639773,UInt8,Forge v8,63.419342041015625,0.4634024218595267,100.88369999999999,41.3715912004307
17639773,UInt8,Forge v16,64.11075592041016,0.54425855217819,114.4041,55.22254996215062
17968384,UInt8,CUDA,67.6870346069336,0.2087581242968829,105.36330000000001,40.992073551006314
17968384,UInt8,Forge v1,111.96136474609375,0.16670367688658264,141.5351,41.59173422808912
17968384,UInt8,Forge v4,62.394142150878906,0.46408339566092277,97.4889,42.59798758274855
17968384,UInt8,Forge v8,64.6352767944336,0.345501345305191,111.1592,38.379013906039845
17968384,UInt8,Forge v16,64.87369537353516,0.2854392527908956,100.5539,43.85803029080181
18303117,UInt8,CUDA,68.8314437866211,0.3563008589976612,95.9767,31.54840294619611
18303117,UInt8,Forge v1,113.86871337890625,0.16670367688658264,133.3125,41.14587032133358
18303117,UInt8,Forge v4,63.51470947265625,0.39256696813038094,101.3832,48.74174534740329
18303117,UInt8,Forge v8,65.7796859741211,0.345501345305191,99.6228,39.63236236208989
18303117,UInt8,Forge v16,66.42341613769531,0.5174897701295124,97.2686,40.608339696832395
18644085,UInt8,CUDA,70.04737854003906,0.5247616456101474,95.4641,31.306899425774432
18644085,UInt8,Forge v1,115.44227600097656,0.1880671114317454,131.4923,38.12062538850997
18644085,UInt8,Forge v4,64.61143493652344,0.5730869413159672,97.49910000000001,40.148945248218475
18644085,UInt8,Forge v8,66.99562072753906,0.4205308454934105,96.6612,37.17075738265229
18644085,UInt8,Forge v16,67.23403930664062,0.3727607536175592,97.4688,38.01762334555442
18991406,UInt8,CUDA,71.47789001464844,0.4467477583108011,97.5182,32.48066081634834
18991406,UInt8,Forge v1,117.77877807617188,0.22478319205810152,139.0051,50.99345493394226
18991406,UInt8,Forge v4,66.01810455322266,0.659672608993757,112.7799,79.14830957196749
18991406,UInt8,Forge v8,68.16387176513672,0.42723592299511,106.0698,56.93500321868008
18991406,UInt8,Forge v16,68.61686706542969,0.38607781097065985,104.8588,53.08118665423959
19345197,UInt8,CUDA,72.93224334716797,0.48276082828799693,99.6426,30.9498653782748
19345197,UInt8,Forge v1,120.25833129882812,0.27985281724387817,154.23520000000002,52.21109671069296
19345197,UInt8,Forge v4,66.7572021484375,0.29736021254650286,118.9618,57.39245489860918
19345197,UInt8,Forge v8,69.33212280273438,0.27067480668904625,102.9735,39.474790403356025
19345197,UInt8,Forge v16,70.04737854003906,0.4873183478277808,114.9581,65.43061353058589
19705578,UInt8,CUDA,74.12433624267578,0.39656877358355996,102.56660000000001,35.16870357829214
19705578,UInt8,Forge v1,122.49946594238281,0.2462376496764766,141.5,40.71798298868286
19705578,UInt8,Forge v4,68.14002990722656,0.4175162485937658,103.1718,40.207857600778034
19705578,UInt8,Forge v8,70.61958312988281,0.4873183478277808,103.79310000000001,40.88979600625728
19705578,UInt8,Forge v16,70.85800170898438,0.2190915545160011,117.7531,78.39621528343487
20072673,UInt8,CUDA,75.12569427490234,0.3803089813869921,102.6613,32.41269713502205
20072673,UInt8,Forge v1,124.83596801757812,0.20105219905652233,141.0829,41.53094305173754
20072673,UInt8,Forge v4,69.78511810302734,0.5736377217807321,103.7409,40.244421199161955
20072673,UInt8,Forge v8,71.97856903076172,0.3803089813869921,107.2222,45.35786510947015
20072673,UInt8,Forge v16,72.24082946777344,0.2753020616481904,106.1033,41.123951088413456
20446607,UInt8,CUDA,76.96151733398438,0.6337929419637326,104.5441,33.305515550731236
20446607,UInt8,Forge v1,126.76715850830078,0.22618372393858763,147.6744,42.40719714388113
20446607,UInt8,Forge v4,70.66726684570312,0.8197655333345811,104.697,40.552459007507245
20446607,UInt8,Forge v8,73.19450378417969,0.3178914388020833,107.62530000000001,42.97488408891356
20446607,UInt8,Forge v16,73.64749908447266,0.5888504521955714,107.8013,41.795105399369966
20827506,UInt8,CUDA,78.15361022949219,0.29308142526286085,106.8428,32.793489810563855
20827506,UInt8,Forge v1,129.3659210205078,0.1231188248382383,158.4927,51.34896814726552
20827506,UInt8,Forge v4,71.9308853149414,0.46408339566092277,117.2698,57.06151800722523
20827506,UInt8,Forge v8,74.64885711669922,0.17592067417445703,107.89489999999999,40.2911558435733
20827506,UInt8,Forge v16,74.95880126953125,0.4661203479326623,131.59279999999998,63.6281234671867
21215502,UInt8,CUDA,79.70333099365234,0.3381100874929849,132.9917,61.48398222310516
21215502,UInt8,Forge v1,131.72626495361328,0.16858739404357612,160.3912,65.38906272934507
21215502,UInt8,Forge v4,74.07665252685547,0.39014618265258716,118.7463,67.35518664026138
21215502,UInt8,Forge v8,75.81710815429688,0.6357828776041666,120.87819999999999,68.23350396298483
21215502,UInt8,Forge v16,76.34162902832031,0.40210439811304466,110.35239999999999,41.13813502281741
21610725,UInt8,CUDA,80.7046890258789,0.4530650079644275,107.5213,30.845795723062306
21610725,UInt8,Forge v1,134.15813446044922,0.19628348406519047,152.2864,41.897186501137654
21610725,UInt8,Forge v4,75.24490356445312,0.7721556219413197,109.4925,41.7618126981257
21610725,UInt8,Forge v8,77.4383544921875,0.4467477583108011,111.2318,42.50362318098436
